Country,geo,Year,GDE Euro,FTE All,FTE Researcher,FTE Researcher Fem,geo_nan,SpendEff,LaborInt,FemShare,Res CAGR 2009_2021,Fem Res CAGR 2009_2021,SpendEff CAGR 2009_2021,FemShare CAGR 2009_2021
Italy,IT,2015-01-01,3371.3,38038.4,16720.7,15536.0,in,0.20162433390946552,4.9597188028357015,1.3465200106967496,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2015-01-01,3371.3,38038.4,16720.7,16720.7,in,0.20162433390946552,4.9597188028357015,1.3465200106967496,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2015-01-01,3371.3,38038.4,16720.7,22123.0,in,0.20162433390946552,4.9597188028357015,1.3465200106967496,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2015-01-01,3371.3,38038.4,16720.7,38038.4,in,0.20162433390946552,4.9597188028357015,1.3465200106967496,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2015-01-01,3371.3,38038.4,16720.7,54256.0,in,0.20162433390946552,4.9597188028357015,1.3465200106967496,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2016-01-01,3778.819,48466.4,20413.2,5432.9,in,0.18511644426155627,5.402005229676256,1.3979154944559684,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2016-01-01,3778.819,48466.4,20413.2,7613.0,in,0.18511644426155627,5.402005229676256,1.3979154944559684,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2016-01-01,3778.819,48466.4,20413.2,18940.0,in,0.18511644426155627,5.402005229676256,1.3979154944559684,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2016-01-01,3778.819,48466.4,20413.2,20413.2,in,0.18511644426155627,5.402005229676256,1.3979154944559684,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2016-01-01,3778.819,48466.4,20413.2,28160.0,in,0.18511644426155627,5.402005229676256,1.3979154944559684,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2016-01-01,3778.819,48466.4,20413.2,48466.4,in,0.18511644426155627,5.402005229676256,1.3979154944559684,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2016-01-01,3778.819,48466.4,20413.2,70726.0,in,0.18511644426155627,5.402005229676256,1.3979154944559684,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2017-01-01,4065.915,58244.3,22599.1,5602.7,in,0.17991490811580993,5.558183090399086,1.485495945793037,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2017-01-01,4065.915,58244.3,22599.1,7820.0,in,0.17991490811580993,5.558183090399086,1.485495945793037,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2017-01-01,4065.915,58244.3,22599.1,22289.0,in,0.17991490811580993,5.558183090399086,1.485495945793037,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2017-01-01,4065.915,58244.3,22599.1,22599.1,in,0.17991490811580993,5.558183090399086,1.485495945793037,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2017-01-01,4065.915,58244.3,22599.1,31568.0,in,0.17991490811580993,5.558183090399086,1.485495945793037,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2017-01-01,4065.915,58244.3,22599.1,58244.3,in,0.17991490811580993,5.558183090399086,1.485495945793037,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2017-01-01,4065.915,58244.3,22599.1,86873.0,in,0.17991490811580993,5.558183090399086,1.485495945793037,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2018-01-01,4531.631,69474.3,28366.7,7013.5,in,0.15975178642563287,6.25971090761803,1.4419095025404534,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2018-01-01,4531.631,69474.3,28366.7,9800.0,in,0.15975178642563287,6.25971090761803,1.4419095025404534,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2018-01-01,4531.631,69474.3,28366.7,27577.0,in,0.15975178642563287,6.25971090761803,1.4419095025404534,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2018-01-01,4531.631,69474.3,28366.7,28366.7,in,0.15975178642563287,6.25971090761803,1.4419095025404534,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2018-01-01,4531.631,69474.3,28366.7,39125.0,in,0.15975178642563287,6.25971090761803,1.4419095025404534,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2018-01-01,4531.631,69474.3,28366.7,69474.3,in,0.15975178642563287,6.25971090761803,1.4419095025404534,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2018-01-01,4531.631,69474.3,28366.7,104959.0,in,0.15975178642563287,6.25971090761803,1.4419095025404534,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2019-01-01,4917.324,76123.0,30477.0,7718.6,in,0.16134540801259964,6.197883238932396,1.4874101781671423,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2019-01-01,4917.324,76123.0,30477.0,11226.0,in,0.16134540801259964,6.197883238932396,1.4874101781671423,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2019-01-01,4917.324,76123.0,30477.0,31682.0,in,0.16134540801259964,6.197883238932396,1.4874101781671423,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2019-01-01,4917.324,76123.0,30477.0,30477.0,in,0.16134540801259964,6.197883238932396,1.4874101781671423,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2019-01-01,4917.324,76123.0,30477.0,43308.0,in,0.16134540801259964,6.197883238932396,1.4874101781671423,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2019-01-01,4917.324,76123.0,30477.0,76123.0,in,0.16134540801259964,6.197883238932396,1.4874101781671423,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2019-01-01,4917.324,76123.0,30477.0,116788.0,in,0.16134540801259964,6.197883238932396,1.4874101781671423,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2020-01-01,4316.293,67463.5,27619.6,7221.1,in,0.1562764486089588,6.39891684832332,1.453611617422824,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2020-01-01,4316.293,67463.5,27619.6,10232.0,in,0.1562764486089588,6.39891684832332,1.453611617422824,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2020-01-01,4316.293,67463.5,27619.6,27343.0,in,0.1562764486089588,6.39891684832332,1.453611617422824,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2020-01-01,4316.293,67463.5,27619.6,27619.6,in,0.1562764486089588,6.39891684832332,1.453611617422824,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2020-01-01,4316.293,67463.5,27619.6,38688.0,in,0.1562764486089588,6.39891684832332,1.453611617422824,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2020-01-01,4316.293,67463.5,27619.6,67463.5,in,0.1562764486089588,6.39891684832332,1.453611617422824,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2020-01-01,4316.293,67463.5,27619.6,102470.0,in,0.1562764486089588,6.39891684832332,1.453611617422824,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2021-01-01,4108.565,64179.0,27009.0,7239.0,in,0.15211836795142358,6.573828088395828,1.4040081877469415,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2021-01-01,4108.565,64179.0,27009.0,9872.0,in,0.15211836795142358,6.573828088395828,1.4040081877469415,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2021-01-01,4108.565,64179.0,27009.0,25293.0,in,0.15211836795142358,6.573828088395828,1.4040081877469415,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2021-01-01,4108.565,64179.0,27009.0,27009.0,in,0.15211836795142358,6.573828088395828,1.4040081877469415,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2021-01-01,4108.565,64179.0,27009.0,36693.0,in,0.15211836795142358,6.573828088395828,1.4040081877469415,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2021-01-01,4108.565,64179.0,27009.0,64179.0,in,0.15211836795142358,6.573828088395828,1.4040081877469415,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2021-01-01,4108.565,64179.0,27009.0,95161.0,in,0.15211836795142358,6.573828088395828,1.4040081877469415,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2022-01-01,4362.022,65183.0,27547.0,7366.0,in,0.15834835009256906,6.315190524027618,1.3768364716925359,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2022-01-01,4362.022,65183.0,27547.0,9826.0,in,0.15834835009256906,6.315190524027618,1.3768364716925359,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2022-01-01,4362.022,65183.0,27547.0,24998.0,in,0.15834835009256906,6.315190524027618,1.3768364716925359,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2022-01-01,4362.022,65183.0,27547.0,27547.0,in,0.15834835009256906,6.315190524027618,1.3768364716925359,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2022-01-01,4362.022,65183.0,27547.0,36935.0,in,0.15834835009256906,6.315190524027618,1.3768364716925359,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2022-01-01,4362.022,65183.0,27547.0,65183.0,in,0.15834835009256906,6.315190524027618,1.3768364716925359,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2022-01-01,4362.022,65183.0,27547.0,93639.0,in,0.15834835009256906,6.315190524027618,1.3768364716925359,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2023-01-01,4428.987,65078.0,26321.0,,in,0.1682681888985981,5.942893939404201,,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2023-01-01,4428.987,65078.0,26321.0,,in,0.1682681888985981,5.942893939404201,,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2023-01-01,4428.987,65078.0,26321.0,,in,0.1682681888985981,5.942893939404201,,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2023-01-01,4428.987,65078.0,26321.0,,in,0.1682681888985981,5.942893939404201,,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2023-01-01,4428.987,65078.0,26321.0,,in,0.1682681888985981,5.942893939404201,,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2023-01-01,4428.987,65078.0,26321.0,,in,0.1682681888985981,5.942893939404201,,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Italy,IT,2023-01-01,4428.987,65078.0,26321.0,,in,0.1682681888985981,5.942893939404201,,0.06259029368496472,0.29686513464170905,-0.030754969245818775,0.0022463892647393013
Poland,PL,2005-01-01,213.821,7262.5,4853.0,1482.4,in,0.044059550793323715,22.696554594731108,0.9635247711283154,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2005-01-01,213.821,7262.5,4853.0,1708.0,in,0.044059550793323715,22.696554594731108,0.9635247711283154,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2005-01-01,213.821,7262.5,4853.0,3146.0,in,0.044059550793323715,22.696554594731108,0.9635247711283154,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2005-01-01,213.821,7262.5,4853.0,4853.0,in,0.044059550793323715,22.696554594731108,0.9635247711283154,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2005-01-01,213.821,7262.5,4853.0,5501.0,in,0.044059550793323715,22.696554594731108,0.9635247711283154,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2005-01-01,213.821,7262.5,4853.0,7262.5,in,0.044059550793323715,22.696554594731108,0.9635247711283154,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2005-01-01,213.821,7262.5,4853.0,8779.0,in,0.044059550793323715,22.696554594731108,0.9635247711283154,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2006-01-01,244.282,7043.7,4959.5,1360.1,in,0.04925536848472628,20.302355474410724,0.9179007100370141,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2006-01-01,244.282,7043.7,4959.5,1489.0,in,0.04925536848472628,20.302355474410724,0.9179007100370141,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2006-01-01,244.282,7043.7,4959.5,2767.0,in,0.04925536848472628,20.302355474410724,0.9179007100370141,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2006-01-01,244.282,7043.7,4959.5,4959.5,in,0.04925536848472628,20.302355474410724,0.9179007100370141,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2006-01-01,244.282,7043.7,4959.5,5634.0,in,0.04925536848472628,20.302355474410724,0.9179007100370141,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2006-01-01,244.282,7043.7,4959.5,7043.7,in,0.04925536848472628,20.302355474410724,0.9179007100370141,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2006-01-01,244.282,7043.7,4959.5,8613.0,in,0.04925536848472628,20.302355474410724,0.9179007100370141,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2007-01-01,255.491,6971.8,4885.3,1315.8,in,0.05229791415061512,19.121221491167983,0.931918203590363,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2007-01-01,255.491,6971.8,4885.3,1488.0,in,0.05229791415061512,19.121221491167983,0.931918203590363,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2007-01-01,255.491,6971.8,4885.3,2797.0,in,0.05229791415061512,19.121221491167983,0.931918203590363,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2007-01-01,255.491,6971.8,4885.3,4885.3,in,0.05229791415061512,19.121221491167983,0.931918203590363,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2007-01-01,255.491,6971.8,4885.3,5760.0,in,0.05229791415061512,19.121221491167983,0.931918203590363,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2007-01-01,255.491,6971.8,4885.3,6971.8,in,0.05229791415061512,19.121221491167983,0.931918203590363,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2007-01-01,255.491,6971.8,4885.3,8651.0,in,0.05229791415061512,19.121221491167983,0.931918203590363,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2008-01-01,337.092,6165.1,4403.8,1267.3,in,0.07654571052273038,13.064089328729247,0.9645955116684941,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2008-01-01,337.092,6165.1,4403.8,1594.0,in,0.07654571052273038,13.064089328729247,0.9645955116684941,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2008-01-01,337.092,6165.1,4403.8,2665.0,in,0.07654571052273038,13.064089328729247,0.9645955116684941,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2008-01-01,337.092,6165.1,4403.8,4403.8,in,0.07654571052273038,13.064089328729247,0.9645955116684941,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2008-01-01,337.092,6165.1,4403.8,5605.0,in,0.07654571052273038,13.064089328729247,0.9645955116684941,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2008-01-01,337.092,6165.1,4403.8,6165.1,in,0.07654571052273038,13.064089328729247,0.9645955116684941,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2008-01-01,337.092,6165.1,4403.8,8035.0,in,0.07654571052273038,13.064089328729247,0.9645955116684941,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2009-01-01,232.623,6184.4,4997.1,1097.2,in,0.04655159992795822,21.481538798829003,0.8359905888272341,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2009-01-01,232.623,6184.4,4997.1,1243.0,in,0.04655159992795822,21.481538798829003,0.8359905888272341,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2009-01-01,232.623,6184.4,4997.1,1758.0,in,0.04655159992795822,21.481538798829003,0.8359905888272341,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2009-01-01,232.623,6184.4,4997.1,4997.1,in,0.04655159992795822,21.481538798829003,0.8359905888272341,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2009-01-01,232.623,6184.4,4997.1,5794.0,in,0.04655159992795822,21.481538798829003,0.8359905888272341,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
Poland,PL,2009-01-01,232.623,6184.4,4997.1,6184.4,in,0.04655159992795822,21.481538798829003,0.8359905888272341,0.18531716763914785,0.4094106387821761,0.02638044321454891,0.015198100287772354
